Item #,Name,Type,Make,Model,Brand,Description
100,Service One,Service,,,Programming Consultation,1 hour of consulting on web design concepts
101,Service Two,Service,,,Programming Consultation,5 hours of consulting on web design concepts
102,ProgCalc,Product,Casio,2020,,Programmable calculator
103,ProgBook,Book,,,O'Reilly,A book on web design concepts
104,Iphone 14,,,,,The lastest release of Apple's Iphone
105,100 Card sleeves,,,,,Protect your cards with sleeves
106,Top Loaders,,,,,Next layer of card protections. Prevent any damages
107,The Cup  23,,,,,Meet the most expensive hockey card box. $1500 for 5 cards.
108,Math Textbook,,,,,"Improve your math skills with a textbook. Algebra, Calculus…"
109,Geography Book,,,,,"Learn about our world, cultures, and much more!"
110,ABC Book,,,,,"A book for your youths, learning basic Alphabet"
